"Speaker","Speech","Type","Comments"
"Senator Bayh","Senator Shelby?","Speech"," "
"Senator Shelby","Thank you, Mr. Chairman. Commissioner Casey, the Commission has proposed what you call the road map for the potential use of financial statements that were prepared in accordance with the International Financial Reporting Standards as issued by the IASB, the standard-setting body that you well know exists in London. Given the tremendous impact of accounting standards in our financial system, are you or any of your Commissioners at the SEC concerned that IASB's independence and objectivity could be compromised? Has that been discussed?","Speech"," "
"Ms. Casey","Thank you, Senator. Sort of to step back to one of the key objectives or goals of G-20 leaders is convergence of accounting standards and the development of a single set of high-quality international accounting standards, and as part of that effort to achieve that goal, you have efforts by both the IASB, the International Accounting Standards Board, and the FASB to try to reconcile where it would improve the standard, reconcile differences between U.S. GAAP and IFRS, and where either standard is lacking, trying to come up with a better converge standard. They have been engaged in this effort for the past several years and I think that much progress has been made. I think over the course of the past year, however, there has been a tremendous amount of pressure placed on standard setters with respect to certainly issues of the appropriate use of fair value, mark-to-market concerns, and I think that what we found as a result of that is that it has placed some question about political pressure brought to bear on these standard setters. That being said, I think that despite that, I think both standard setters remain committed to their best efforts to achieve convergence on key projects, such as the Financial Instruments Project, and I think that as part of that effort, there is no question that the credibility of that process is going to be vital, and I think particularly for here in the United States, where the United States is giving consideration to whether or not we should allow U.S. issuers to use IFRS. And I think central to that will again be confidence in the independence and the credibility of the standard setting process. Again, I think that from the SEC's perspective, we remain committed to supporting both standard setting bodies in their efforts. We remain committed to achieving a single set of high- quality international accounting standards. And I expect in the coming months that the Commission will speak more clearly about the next steps for contemplating potential user adoption of IFRS in the United States for U.S. issuers.","Speech"," "
"Senator Shelby","Has the SEC staff considered, to your knowledge, or seen a particular financial statement prepared under the rules of the international standards as opposed to FASB, and how do they work? You are looking for equivalence, aren't you?","Speech"," "
"Ms. Casey","You know----","Speech"," "
"Senator Shelby","How do they work together?","Speech"," "
"Ms. Casey","There have been a couple of mechanisms we have to take confidence in the application of IFRS and the rigor with which IFRS is being adopted. Certainly, our staff looks at filings of foreign private issuers who currently are allowed to file in IFRS, and so that gives us a very good sense of the quality of their reporting in IFRS. We also have an important workstream underway with the European securities regulators which was undertaken--I think it is actually one of the good examples of bilateral cooperation that we have had, where both the SEC and the CESR have undertaken to look at both the quality and the application of both U.S. GAAP as well as IFRS for large financial institutions that are registered with the SEC and also file in IFRS. And I think that those efforts are going to give us the opportunity to take greater confidence with respect to the state of IFRS and its application in a very company-specific way, and I think, ultimately, that will also assist us in taking judgment as we look to roadmap questions about implementation of IFRS more generally.","Speech"," "
"Senator Shelby","Governor Tarullo, you noted that the Basel Committee, and this was referenced already in a sense, has been working on recommendations to improve the resolution of international banking organizations. As banking becomes increasingly global, the U.S. financial regulatory structure, I believe, needs to make sure it can adequately handle the failure of banks operating globally. What are some of the problems with resolving large international banking organizations? And other than the Obama administration's proposal for a new resolution authority, what changes should be made to make it easier for the United States and other countries to resolve large international bank failures, for example?","Speech"," "
"Mr. Tarullo","Thank you, Senator. Let me reemphasize the premise of your question, which is that resolution is very much of a challenge. Let me step back for a second and suggest why it is such a challenge, even more than a lot of the other areas we are talking about. If we want to make changes in capital standards and the FSB gets together and we converge around a set of changes, we all have ample domestic legal authority under our own constitutional structures to go back and make those changes. In the area of resolution, of course, we are talking about bankruptcy law. We are talking about bank insolvency law under the FDI Act, things that the Congress and parliaments around the world have put into legislation. So here, each country has its own set of legal rights and priorities for creditors. We have our own set of laws on what constitutes a fraudulent conveyance, for example. We have our own set of practices as to what kinds of creditor adjustments can be made during a bankruptcy or resolution procedure. So, from some people's point of view, the first best or at least the cleanest solution would be one that would have to harmonize the bankruptcy and resolution mechanisms and laws all around the world----","Speech"," "
"Senator Shelby","And that is no easy task.","Speech"," "
"Mr. Tarullo","I think even to state it, Senator, suggests the difficulty, and when I talked in my opening statement about practical, this is one of the things I had in mind. Let us be practical when we are trying to move resolution forward. So here is what I think we can do. First, I think it is important that each country that has major financial institutions have at least a legal structure that creates the possibility for cooperative action for a failed or failing large financial institution. So here at home, that would mean a resolution mechanism for non-bank large financial institutions. And obviously, you are already thinking about that. Second, there are some things that can be done short of a binding international treaty or harmonization of insolvency regimes to get us closer to the point where we can handle these things better, at least, than they have been in the past, and here are the three things that I think have been the most promising. First, the contingency plans. Now, some people have referred to these as living wills or death plans for the company. You know, the basic idea is that each of the big firms would have to spell out how it could be wound down in the event of a crisis.","Speech"," "
"Senator Bayh","I think we need to ensure that the record shows, Governor, that the death plans have nothing to do with the health care debate.","Speech"," "
"Mr. Tarullo","I am not going there, Senator.","Speech"," "
"Senator Bayh","Thank you.","Speech"," "
"Mr. Tarullo","That is a different committee----","Speech"," "
"Senator Bayh","I just wanted to be clear.","Speech"," "
"Mr. Tarullo","That is right.","Speech"," "
"Senator Shelby","Not yet, anyway.","Speech"," "
"Mr. Tarullo","I prefer to think of them somewhat more broadly. I think that a contingency plan required of each major financial institution can do three things: One, it can be a very good supervisory tool, because when Lehman Brothers failed, Senator, it had almost 3,000 legal entities under it. So when people thought about resolution, the challenges were enormous to even figure out where are the vulnerabilities----","Speech"," "
"Senator Shelby","Were they too big to regulate?","Speech"," "
"Mr. Tarullo","Well, I do not know. If they had been subject to mandatory prudential regulation, one hopes that this would have been brought into mind.","Speech"," "
"Senator Shelby","OK.","Speech"," "
"Mr. Tarullo","So one thing you can do, you try to use their planning to get a rational, well-understood relationship among their subsidiaries and, indeed, make sure that you have legal entities aligned with business lines. Second, I think that the plan itself can be one that helps save the firm. If they know where their vulnerabilities and exposures lie and where the cross exposures lie, then as things begin to deteriorate, they are in a better position to act. And one thing we all learned during the crisis was that many firms really did not have a good handle on their own exposures, their own vulnerabilities. Third, if ultimately the firm is not able to survive, the planning may indeed have the salutary effect of helping the supervisors do a more rational job of resolving. Very quickly, the other couple of things I think are probably worth doing internationally are, first, expanding the scope of the so-called supervisory colleges to do some planning for bad things happening, the kind of information flows that different countries would need to know where the capital problems may lie. And, finally, I do think it would be worth the effort to try to get some standardization of a lot of the big contracts that go back and forth internationally. So, for example, termination clauses in various forms of financial contracts, if they were standardized so that each country was looking at the same contractual terms, it would be easier for officials in one nation to think about how they are going to deal with those problems. So I will not for a moment promise you that that solves the problem, but I think it is a practical agenda for moving us forward.","Speech"," "
"Senator Shelby","Chairman, could I ask one more question?","Speech"," "
"Senator Bayh","Of course.","Speech"," "
"Senator Shelby","Credit rating agencies. Commissioner Casey, you mentioned in your testimony--is IOSCO how you say it? Is that right? IOSCO has refined its code of conduct with respect to credit rating agencies in response to the financial crisis. You have been a strong advocate for removing the Government's stamp of approval from the NRSRO ratings. My question is: Do you believe that if the SEC took meaningful steps to address reliance on ratings in its rules, this would help other countries to seriously consider doing the same thing? Because we are talking in an international context.","Speech"," "
"Ms. Casey","Thank you, Senator. I believe that there is no question that many other jurisdictions, including the United States--and I would even note that the administration's plan notes regulators should look to reduce reliance on ratings wherever possible. But other jurisdictions as well have highlighted this as something that deserves particular attention in light of what we saw through the crisis that came from an undue reliance on the part of investors and markets on ratings. And I think for the SEC in particular, it is an opportunity for us to--and the Commission is currently considering removing--in fact, we have just removed several references in our last rulemaking, recognizing that we still have some daunting challenges with the tough ones, particularly with respect to money funds and then capital references. With that being said, I think that there is no question that I think for the markets and for investors, if we are going to promote the kind of necessary credit analysis that does not necessarily rely on ratings judgments, that I think removing the regulatory imprimatur would be an important step in that respect. I think also that as a result of the ratings references that we have had in our rules, we have played an important role in creating essentially the oligopolistic structure that has dominated and exacerbated the weaknesses and----","Speech"," "
"Senator Shelby","In other words, no competition.","Speech"," "
"Ms. Casey","No competition. And so I think that what you see is that with the removal of references, it removes that imprimatur and that franchise. It encourages hopefully the right incentives in the market. And I think it complements any kind of regulatory oversight that certainly the SEC has already undertaken pursuant to the law that was drafted in this Committee and passed by the Congress. And I think that there is a recognition that if we were to take those formative steps, longer term we would have probably--we would have much better quality and integrity in ratings than if we were to continue to rely on the regulatory uses that we see in our rules right now.","Speech"," "
"Senator Shelby","Thank you, Mr. Chairman.","Speech"," "
"Senator Bayh","Thank you, Senator Shelby.","Speech"," "
"Senator Corker","","Speech"," "
"Senator Corker","Thank you, Mr. Chairman. You are most generous today. Before the G-20 summit, Chairman Bernanke came out with a principles-based compensation process where, instead of looking at firm caps, nominal numbers like French and other governments were doing, he did that, I think, because you all are in a political sphere as it relates to this G-20, and you each need to influence each other. But, Mr. Tarullo, was he successful in sort of getting that mantra going, a principles-based focus? Or as you all left Pittsburgh the other day, were there still countries looking at an actual amount, a nominal cap on compensation?","Speech"," "
"Mr. Tarullo","Senator, a little bit of history here may be useful. In the spring, the Financial Stability Board came out with its set of principles on incentive compensation, and we, meaning the United States, but specifically the staff from the Federal Reserve, have been very closely involved in the articulation of those principles. At that time, we began internally our process of thinking about how we would want to give guidance to the institutions we supervise to implement those principles. And the press reports which people saw a couple of weeks ago reflected, more or less accurately, the direction in which we are headed. The Board has not actually voted on the guidance yet, but it reflected accurately the direction in which we are headed. And that direction is one which, as you say, emphasizes that there is not a single formula that is sensible for all kinds of employees who have the capacity to assume a lot of risk for their enterprises in a variety of different companies. So our approach, I think, has been to want a rigorous internal process in firms in which the onus is on them to develop the right kinds of compensation contracts and provisions, taking into account their particular business and the kinds of responsibilities their employees have, but that those specific policies and practices need to be consistent with the overall goals of risk-appropriate incentive-based compensation. We worked on that and continue to work on it, but we worked on it through the spring and the summer, knowing what kinds of discussions were going on internationally as well. I think that our view has been that the direction in which we are going is completely consistent with the FSB principles of last spring, and I think if you look at the final FSB report which was referenced by the leaders this fall, that there was not a mandating of particular formulas applicable to all employees. It is, once again, an emphasis on the goals to be served, and I think you will see that our guidance, when it does come out, will be consistent with those principles.","Speech"," "
"Senator Corker","The resolution mechanism--I know that our distinguished Ranking Member brought it up a minute ago--many of us--and, thankfully, Paul Volcker has been vocal lately and talked about the ``too big to fail'' category just should not exist. And I know that, you know, there have been discussions about whether there was or was not a mechanism in place when we started all of the things with did with TARP because maybe there was not an orderly way to resolve a highly complex bank holding company. So I know the administration has put forth a proposal that I think is exactly the wrong direction to go, but the fact is there is gaining momentum, I think, around actually having a resolution mechanism that says when an institution fails, it actually fails, and there is a process through which they go. They are not conserved and new life breathed into them with taxpayer money. If that type of solution prevails--and I hope that it does--what does that do as it relates to the international systems and the fact that there are different laws in different countries? You know, we may have a large entity here that obviously has subsidiaries all around the world. Talk to us about some of the complexities that might exist if that type of mechanism were put in place.","Speech"," "
"Mr. Tarullo","Senator, I think that you will have complexities with or without the mechanism, but they will be of a somewhat different sort, and my instinct would be that the complexities with the mechanism in place here will be more manageable than under the status quo.","Speech"," "
"Senator Corker","Where they actually go out of business?","Speech"," "
"Mr. Tarullo","No, it is not that so much. It is just that the way I have thought about this is we really need a third alternative, somewhere between bailout and bankruptcy--or an uncontrolled bankruptcy, I should put it, a ``disorderly bankruptcy,'' as it is called. And that, it seems to me, should be the starting point for thinking about a resolution mechanism. Now, with respect to the complexities, for the reasons I indicated earlier, there is not going to be--and Senator Shelby's intermediate question I think emphasized that--an international treaty that says everybody has the same resolution mechanism, certainly not anytime in the foreseeable future. So there will be some potential discontinuities between the systems in each country. But I think a resolution mechanism can provide tools to each national government that could allow a more orderly or less disorderly resolution of a failed institution. For example, it may permit the creation of a bridge bank. It may create the possibility for dividing into a good bank or a bad bank, where right now you do not really have the legal capacity to do that. In your words, there will be complications and complexities because the rules may still be somewhat different elsewhere, and there may be assets located in other countries that you are not sure can be subject to the same legal treatment. But I think it gets you at least a step down the road. And, again, keeping in mind that the domestic or overarching purpose, this ought to be as an element of a broad- based response to the problems of moral hazard and too big to fail. So we need multiple instruments, I think, to contain moral hazard, and that means that a resolution mechanism should be moving us toward more market discipline, not less market discipline.","Speech"," "
"Senator Corker","Any comments by the other witnesses?","Speech"," "
"Senator Corker","A very complete answer. I will say--and I know this is the end of my time here. I can tell by the body language of our Chairman.","Speech"," "
"Senator Bayh","Take your time.","Speech"," "
"Senator Corker","But the procyclical issue, it sounded to me that the answers, which I very much appreciate were thoughtful, really do not come to a conclusion; that as you try to avoid, you know, an unnecessary steaming up of the economy, there are issues there as to what is happening right now. I mean, I think we are unnecessarily driving it into the ground. We talk about Main Street all the time. I do not even like that kind of terminology, and I cannot believe I let it come out of my mouth, where you separate the two because it is all intertwined. But the fact is that at local levels around our country today, there is no question that banks are doing things that are not in their best interest, and they are being driven there by regulators and a herd mentality. I mean, they are doing things that happen every time these cycles occur. There are absolutely ignorant things that are being done. They are hurting shareholder value. They are hurting their communities. And it is being driven by regulators who--you know, it is kind of like you yell ``Fire'' and everybody leaves. You yell ``commercial real estate'' or you yell some kind of--and everybody--it is the same exact thing that happens in every cycle. And yet I have not heard a response--I am not criticizing you. I have not heard a response as to how to deal with that other than maybe the regulators acting sensibly. But I do not know how you put that in a formula, if you will, and then try to cause that to occur. And that is just one example. There are all kinds of procyclical issues, I understand. But I think that is going to be maybe the most important thing that occurs. I mean, the whole issue is to keep us from having a systemic failure, and so you have to sort of work on those procyclical things, which are tough to do when times are good. But, anyway, I have taken too long. I thank each of you for your testimony. And when you figure that out, if you would send us a memo, we would appreciate it.","Speech"," "
"Senator Bayh","Thank you very much, Senator Corker.","Speech"," "
"Senator Shelby","","Speech"," "
"Senator Shelby","I would like to ask the Governor a question, picking up on what Senator Corker is talking about, and that is, resolution authority. We have got this ``too big to fail'' mentality, and maybe it is more than that, which a lot of people disagree with, and the majority of the American people definitely disagree with. But we have got it in Europe, too, and so forth. But there has to be an end to something sooner or later, and if we do not have some type of legislation with something definite for the regulators, whoever the systemic regulator comes up to be, where if something does get so bad you need to close it up, you need to sell it off, that you do it. What is bothering me is Citicorp has had all this money pumped into it. We have 36 percent of the stock, more or less, I guess. There is no resolution to that a year later. AIG, I do not know if we are getting our arms around--I hear we are getting our arms around them. There are going to have to be some long arms, some big arms to get your arms around that. But what is going to be the ultimate resolution of that? How long is it going to take, too, all of these things? Because as I look at a regulator that is going to wind down something, I think--and oftentimes, FDIC, you have got to give them credit for one thing. They can wind down an institution, sometimes faster than a lot of people would want. But they can wind it down. But can the Fed wind them down? Questionable.","Speech"," "
"Mr. Tarullo","Well, Senator, the Federal Reserve is certainly not interested in being a receiver or conservator of any institutions. Let me say a couple of things. One, the complexity of the larger institutions is going to be a challenge, and I think we all just have to acknowledge that. The FDIC does a terrific job of winding down institutions, but if we look at the profile of those institutions, they are overwhelmingly fairly straightforward banking institutions. Second, I think that as we approach the resolution issue, as I said to Senator Corker a moment ago, we do have to make sure that we are increasing market discipline, and usually what that means is--forgive me for the vernacular--but guys are going to take some losses. And unless that is pretty clear, then you are going to lose the advantages of market discipline along the way. But the third thing I will say is--and I have said this before in this hearing and other hearings--I am not sanguine that any one tool is going to be adequate to contain systemic risk and, more importantly, in a direct regulatory sense to deal with the moral hazard and too big to fail problems. That is why I think that we should regard a resolution mechanism as one element, necessarily imperfect but I hope positive, along that road.","Speech"," "
"Senator Shelby","We are always going to have in a market system winners and losers, failures and success, and that is the genius of the market in a sense. And you are going to have failures in banks ahead down the road. But do you believe as a regulator that you would have some responsibility to make sure that these banks are well capitalized and that are not into something that you--in other words, you do not let the banks run ahead of you and jeopardize themselves and ultimately the taxpayers in some way?","Speech"," "
"Mr. Tarullo","Absolutely, Senator. I think capital is one of the key instruments to which I was referring earlier.","Speech"," "
"Senator Shelby","OK. Thank you, Mr. Chairman.","Speech"," "
"Senator Bayh","Thank you, Senator Shelby. I just had two quick questions, Governor Tarullo, for you, following up on my colleagues' very good questions. You outlined a number of sensible steps--you referred to them as ``practical steps''--that could be taken with regard to the whole resolution issue. Are any of those being pursued by the FSB or by other entities or in other forums? What is the prospect of some of those actually being implemented?","Speech"," "
"Mr. Tarullo","A couple of things, Senator. This is one of those areas where there are a couple of different committees internationally at work on these issues. The Basel Committee on Banking Supervision, I think yesterday, but certainly very recently, released a set of recommendations on cross-border resolution which included some recommendations I would say are congruent with what I just stated a moment ago, and now there is going to be a follow-up process to see if we can move internationally along that path. I am quite certain that with respect to the supervisory colleges and information issue that I mentioned, I think that will move forward. With respect to the contingency planning, I think that will move forward, too. The issue of an appropriate resolution mechanism is something--by the way we operate in democracies--our congresses and parliaments are ultimately going to decide. The standardization of contracts----","Speech"," "
"Senator Bayh","If I could interrupt for just a second, Governor, so these recommendations were made to whom?","Speech"," "
"Mr. Tarullo","To members of the Basel Committee----","Speech"," "
"Senator Bayh","These are just best practices basically made to the different countries that comprise the----","Speech"," "
"Mr. Tarullo","And that really launches the process by which people then go home and say, OK, now how are we going to----","Speech"," "
"Senator Bayh","So now it is up to all of us, basically, to act on these recommendations.","Speech"," "
"Mr. Tarullo","Correct, Senator. Correct.","Speech"," "
"Senator Bayh","Very good. My last question is for you, Mr. Sobel, and Ms. Casey, I hope you are not insulted I didn't have a question for you today. I found your testimony to be quite excellent, however. I briefly mentioned, then we got off into a different aspect of a question earlier, the role of the IMF, Mr. Sobel. What is the status of thinking on that, the FSB or----","Speech"," "
"Mr. Sobel","The role of the IMF with the FSB?","Speech"," "
"Senator Bayh","Well, what role they might play ultimately in overseeing the recommendations that are--the FSB and the other recommendations that are made.","Speech"," "
"Mr. Sobel","So the----","Speech"," "
"Senator Bayh","I know they were searching for a mission. With the recent crisis, they have been resuscitated. God willing, that is a temporary state of affairs. So I am just wondering what role they might play in all this at the end of the day.","Speech"," "
"Mr. Sobel","Well, I think the IMF has a very important role to play in promoting global financial stability. The FSB brings together national regulators, supervisors, Treasury officials with standard setters. The IMF attends the meetings. Sometimes the way I think about it is a bit simplistic, but there is kind of a micro focus on what are you doing in any given institution. But I think one of the things we have learned from the crisis is we need a macro focus to understand what are the macroeconomic phenomena and dimensions that interact with the performance of the institutions. If you just look at one individual firm, but you don't see what is happening across firms, you can miss some----","Speech"," "
"Senator Bayh","Well, that is a role the IMF could----","Speech"," "
"Mr. Sobel","Yes, and that is where I see--I think the Fund can play an important role in providing kind of a macro approach to vulnerabilities and building up in the system early warning, perhaps. The Global Financial Stability Report is, I think, a high-quality product. It provides a lot of insights into what is happening in financial markets. And, of course, the IMF also works with countries, first of all, through the Financial Sector Assessment Programs, but also through technical assistance to strengthen banking systems.","Speech"," "
"Senator Bayh","Very well. Well, again, thank you all for your time. A lot of good progress has been made. A lot of good work has been done, but this is still very much a work in progress. And so perhaps a year from now, I think it might be appropriate to reconvene and to see how much of a consensus has actually been achieved, what continuing disparities exist with regard to individual countries following up on that consensus, and where any opportunities for--where any leaks in the system might continue. So again, I want to thank all of you. I realize how busy you are. I really appreciate it. Keep up the good work. Thank you. The Subcommittee hearing is adjourned.","Speech"," "
